Customer Num,Customer Name,Brand Family,Load Sheet Date,Case Equiv   2025,Case Equiv   2026,Case Equiv Unit Difference,Case Equiv Percentage Difference,$vol   2025,$vol   2026,$vol Unit Difference,$vol Percentage Difference,Gross Profit   2025,Gross Profit   2026,Gross Profit Unit Difference,Gross Profit Percentage Difference
47005,Exquisite W & L (A),Coors Light,7/30/2025,0.00,,0.00,0.0%,$0.00,,$0.00,0.0%,$15.74,,($15.74),-100.0%
47005,Exquisite W & L (A),Sierra Nevada,5/22/2026,,13.00,13.00,0.0%,,$460.50,$460.50,0.0%,,$132.85,$132.85,0.0%
47005,Exquisite W & L (A),Cristal,5/12/2025,3.00,,-3.00,-100.0%,$77.40,,($77.40),-100.0%,$21.38,,($21.38),-100.0%
47005,Exquisite W & L (A),Blue Moon,5/29/2025,11.00,,-11.00,-100.0%,$304.50,,($304.50),-100.0%,$81.63,,($81.63),-100.0%
47005,Exquisite W & L (A),Narragansett,6/26/2025,9.00,,-9.00,-100.0%,$184.50,,($184.50),-100.0%,$43.73,,($43.73),-100.0%
47005,Exquisite W & L (A),Snow Beer,4/3/2025,-2.80,,2.80,-100.0%,($102.87),,$102.87,-100.0%,($30.11),,$30.11,-100.0%
47005,Exquisite W & L (A),Cusquena,5/12/2025,2.00,,-2.00,-100.0%,$51.60,,($51.60),-100.0%,$13.79,,($13.79),-100.0%
47005,Exquisite W & L (A),Heineken 0.0,4/17/2025,4.67,,-4.67,-100.0%,$156.75,,($156.75),-100.0%,$43.75,,($43.75),-100.0%
47005,Exquisite W & L (A),Southern Tier,3/11/2026,,-1.00,-1.00,0.0%,,($61.20),($61.20),0.0%,,($16.64),($16.64),0.0%
47005,Exquisite W & L (A),Grolsch,5/12/2025,4.67,,-4.67,-100.0%,$163.00,,($163.00),-100.0%,$40.54,,($40.54),-100.0%
47005,Exquisite W & L (A),Blue Moon,7/14/2026,,9.00,9.00,0.0%,,$297.00,$297.00,0.0%,,$82.80,$82.80,0.0%
47005,Exquisite W & L (A),Coors Light,6/23/2026,,157.50,157.50,0.0%,,"$3,452.00","$3,452.00",0.0%,,$975.20,$975.20,0.0%
47005,Exquisite W & L (A),Murphy's,3/13/2026,,2.49,2.49,0.0%,,$76.60,$76.60,0.0%,,$22.37,$22.37,0.0%
47005,Exquisite W & L (A),Narragansett,5/15/2025,5.00,,-5.00,-100.0%,$112.50,,($112.50),-100.0%,$26.45,,($26.45),-100.0%
47005,Exquisite W & L (A),Coors,6/26/2025,5.00,,-5.00,-100.0%,$127.80,,($127.80),-100.0%,$37.26,,($37.26),-100.0%
47005,Exquisite W & L (A),Modelo Especial,4/30/2026,,15.00,15.00,0.0%,,$471.50,$471.50,0.0%,,$132.56,$132.56,0.0%
47005,Exquisite W & L (A),Delta,7/17/2025,4.00,,-4.00,-100.0%,$320.00,,($320.00),-100.0%,$98.12,,($98.12),-100.0%
47005,Exquisite W & L (A),New Belgium Brewing Company,2/4/2026,,2.00,2.00,0.0%,,$76.20,$76.20,0.0%,,$22.20,$22.20,0.0%
47005,Exquisite W & L (A),Schaefer,6/4/2025,6.25,,-6.25,-100.0%,$90.00,,($90.00),-100.0%,$26.43,,($26.43),-100.0%
47005,Exquisite W & L (A),Corona Extra,3/4/2025,130.00,,-130.00,-100.0%,"$4,053.75",,"($4,053.75)",-100.0%,"$1,021.85",,"($1,021.85)",-100.0%
47005,Exquisite W & L (A),Peroni,2/26/2026,,19.08,19.08,0.0%,,$601.00,$601.00,0.0%,,$154.03,$154.03,0.0%
47005,Exquisite W & L (A),Corona Light,4/3/2025,2.00,,-2.00,-100.0%,$62.00,,($62.00),-100.0%,$17.24,,($17.24),-100.0%
47005,Exquisite W & L (A),Mike's Hard Lemonade,3/18/2026,,14.14,14.14,0.0%,,$468.75,$468.75,0.0%,,$128.97,$128.97,0.0%
47005,Exquisite W & L (A),Cape May,7/11/2025,11.00,,-11.00,-100.0%,$479.00,,($479.00),-100.0%,$137.47,,($137.47),-100.0%
47005,Exquisite W & L (A),Yuengling Lager,3/13/2026,,6.25,6.25,0.0%,,$100.00,$100.00,0.0%,,$22.81,$22.81,0.0%
47005,Exquisite W & L (A),Corona Extra,6/4/2025,135.00,,-135.00,-100.0%,"$4,210.00",,"($4,210.00)",-100.0%,"$1,057.45",,"($1,057.45)",-100.0%
47005,Exquisite W & L (A),White Claw,6/4/2025,1.60,,-1.60,-100.0%,$55.00,,($55.00),-100.0%,$12.71,,($12.71),-100.0%
47005,Exquisite W & L (A),Fosters,7/7/2025,3.18,,-3.18,-100.0%,$70.50,,($70.50),-100.0%,$18.98,,($18.98),-100.0%
47005,Exquisite W & L (A),Modelo Especial,6/16/2025,229.17,,-229.17,-100.0%,"$7,175.00",,"($7,175.00)",-100.0%,"$1,889.25",,"($1,889.25)",-100.0%
47005,Exquisite W & L (A),Pacifico,3/18/2026,,1.00,1.00,0.0%,,$31.30,$31.30,0.0%,,$8.62,$8.62,0.0%
47005,Exquisite W & L (A),Miller Extra Light,6/15/2026,,2.00,2.00,0.0%,,$55.60,$55.60,0.0%,,$14.00,$14.00,0.0%
47005,Exquisite W & L (A),Twisted Tea,7/1/2026,,4.00,4.00,0.0%,,$118.25,$118.25,0.0%,,$31.65,$31.65,0.0%
47005,Exquisite W & L (A),Heineken 0.0,7/11/2025,9.34,,-9.34,-100.0%,$313.20,,($313.20),-100.0%,$85.60,,($85.60),-100.0%
47005,Exquisite W & L (A),Corona Familiar,6/23/2026,,6.00,6.00,0.0%,,$189.00,$189.00,0.0%,,$53.22,$53.22,0.0%
47005,Exquisite W & L (A),Corona Light,3/4/2025,5.00,,-5.00,-100.0%,$157.50,,($157.50),-100.0%,$44.35,,($44.35),-100.0%
47005,Exquisite W & L (A),Athletic,7/21/2026,,5.00,5.00,0.0%,,$160.00,$160.00,0.0%,,$42.50,$42.50,0.0%
47005,Exquisite W & L (A),Modelo Especial,2/26/2026,,63.17,63.17,0.0%,,"$2,010.40","$2,010.40",0.0%,,$565.13,$565.13,0.0%
47005,Exquisite W & L (A),Garage Beer,4/3/2025,2.00,,-2.00,-100.0%,$44.00,,($44.00),-100.0%,$12.66,,($12.66),-100.0%
47005,Exquisite W & L (A),Cayman Jack,5/22/2026,,25.01,25.01,0.0%,,$794.50,$794.50,0.0%,,$203.80,$203.80,0.0%
47005,Exquisite W & L (A),LoDo,3/26/2026,,3.00,3.00,0.0%,,$624.00,$624.00,0.0%,,$137.51,$137.51,0.0%
47005,Exquisite W & L (A),Coors,4/13/2026,,10.00,10.00,0.0%,,$246.00,$246.00,0.0%,,$65.74,$65.74,0.0%
47005,Exquisite W & L (A),Noca,6/18/2026,,5.00,5.00,0.0%,,$146.00,$146.00,0.0%,,$37.65,$37.65,0.0%
47005,Exquisite W & L (A),Sierra Nevada,2/12/2025,11.00,,-11.00,-100.0%,$398.00,,($398.00),-100.0%,$113.27,,($113.27),-100.0%
47005,Exquisite W & L (A),Corona Extra,2/20/2025,75.00,,-75.00,-100.0%,"$2,681.50",,"($2,681.50)",-100.0%,$685.60,,($685.60),-100.0%
47005,Exquisite W & L (A),Yuengling Lager,3/11/2026,,2.67,2.67,0.0%,,$51.00,$51.00,0.0%,,$15.29,$15.29,0.0%
47005,Exquisite W & L (A),Modelo Especial,2/11/2026,,80.50,80.50,0.0%,,"$2,351.70","$2,351.70",0.0%,,$604.05,$604.05,0.0%
47005,Exquisite W & L (A),Heineken USA,2/4/2026,,17.57,17.57,0.0%,,$550.00,$550.00,0.0%,,$150.26,$150.26,0.0%
47005,Exquisite W & L (A),Dogfish Head Beer,6/10/2025,18.00,,-18.00,-100.0%,$549.90,,($549.90),-100.0%,$143.76,,($143.76),-100.0%
47005,Exquisite W & L (A),White Claw,6/26/2025,83.00,,-83.00,-100.0%,"$2,622.45",,"($2,622.45)",-100.0%,$598.73,,($598.73),-100.0%
47005,Exquisite W & L (A),Doc's,5/15/2025,5.00,,-5.00,-100.0%,$200.00,,($200.00),-100.0%,$58.31,,($58.31),-100.0%
47005,Exquisite W & L (A),Sierra Nevada,6/16/2025,5.00,,-5.00,-100.0%,$165.00,,($165.00),-100.0%,$49.85,,($49.85),-100.0%
47005,Exquisite W & L (A),Peroni,3/4/2025,11.21,,-11.21,-100.0%,$384.95,,($384.95),-100.0%,$100.02,,($100.02),-100.0%
47005,Exquisite W & L (A),Heineken USA,6/16/2025,105.00,,-105.00,-100.0%,"$3,267.75",,"($3,267.75)",-100.0%,$827.10,,($827.10),-100.0%
47005,Exquisite W & L (A),Modelo Oro,3/27/2025,5.00,,-5.00,-100.0%,$156.25,,($156.25),-100.0%,$35.60,,($35.60),-100.0%
47005,Exquisite W & L (A),Coors Light,4/15/2026,,15.00,15.00,0.0%,,$352.00,$352.00,0.0%,,$114.11,$114.11,0.0%
47005,Exquisite W & L (A),Dogfish Head Beer,4/30/2025,14.60,,-14.60,-100.0%,$461.60,,($461.60),-100.0%,$117.53,,($117.53),-100.0%
47005,Exquisite W & L (A),Narragansett,2/11/2026,,11.67,11.67,0.0%,,$232.50,$232.50,0.0%,,$55.25,$55.25,0.0%
47005,Exquisite W & L (A),Cape May,6/16/2025,5.00,,-5.00,-100.0%,$230.00,,($230.00),-100.0%,$66.15,,($66.15),-100.0%
47005,Exquisite W & L (A),Yuengling Lager,6/23/2026,,2.50,2.50,0.0%,,$40.00,$40.00,0.0%,,$9.14,$9.14,0.0%
47005,Exquisite W & L (A),Pabst Blue Ribbon,4/30/2026,,33.81,33.81,0.0%,,$486.25,$486.25,0.0%,,$113.35,$113.35,0.0%
47005,Exquisite W & L (A),Caravella,2/4/2025,2.84,,-2.84,-100.0%,$100.50,,($100.50),-100.0%,$6.09,,($6.09),-100.0%
47005,Exquisite W & L (A),Corona Extra,4/30/2026,,4.00,4.00,0.0%,,$125.20,$125.20,0.0%,,$34.48,$34.48,0.0%
47005,Exquisite W & L (A),Corona NA,2/19/2026,,5.00,5.00,0.0%,,$155.00,$155.00,0.0%,,$44.45,$44.45,0.0%
47005,Exquisite W & L (A),Jerzey Jungle,7/17/2025,1.17,,-1.17,-100.0%,$96.00,,($96.00),-100.0%,$48.00,,($48.00),-100.0%
47005,Exquisite W & L (A),Modelo Oro,5/22/2026,,7.00,7.00,0.0%,,$188.65,$188.65,0.0%,,$53.68,$53.68,0.0%
47005,Exquisite W & L (A),Corona Premier,6/23/2026,,5.00,5.00,0.0%,,$144.50,$144.50,0.0%,,$39.94,$39.94,0.0%
47005,Exquisite W & L (A),Narragansett,4/3/2025,5.00,,-5.00,-100.0%,$112.50,,($112.50),-100.0%,$26.45,,($26.45),-100.0%
47005,Exquisite W & L (A),Heineken USA,2/28/2025,5.00,,-5.00,-100.0%,$156.50,,($156.50),-100.0%,$44.05,,($44.05),-100.0%
47005,Exquisite W & L (A),White Claw,7/17/2025,4.00,,-4.00,-100.0%,$135.00,,($135.00),-100.0%,$36.97,,($36.97),-100.0%
47005,Exquisite W & L (A),Corona Light,5/22/2026,,5.00,5.00,0.0%,,$155.00,$155.00,0.0%,,$43.10,$43.10,0.0%
47005,Exquisite W & L (A),Cape May,7/14/2026,,14.00,14.00,0.0%,,$590.00,$590.00,0.0%,,$176.03,$176.03,0.0%
47005,Exquisite W & L (A),Pabst Blue Ribbon,6/12/2026,,6.51,6.51,0.0%,,$82.50,$82.50,0.0%,,$22.87,$22.87,0.0%
47005,Exquisite W & L (A),Modelo Especial,6/13/2025,2.67,,-2.67,-100.0%,$74.00,,($74.00),-100.0%,$21.41,,($21.41),-100.0%
47005,Exquisite W & L (A),Yuengling Lager,3/13/2025,46.00,,-46.00,-100.0%,"$1,044.60",,"($1,044.60)",-100.0%,$291.68,,($291.68),-100.0%
47005,Exquisite W & L (A),Simply Spiked,5/22/2026,,4.25,4.25,0.0%,,$132.92,$132.92,0.0%,,$37.07,$37.07,0.0%
47005,Exquisite W & L (A),Victoria,4/14/2026,,1.33,1.33,0.0%,,$37.00,$37.00,0.0%,,$10.71,$10.71,0.0%
47005,Exquisite W & L (A),Coors,2/26/2026,,10.00,10.00,0.0%,,$253.20,$253.20,0.0%,,$72.32,$72.32,0.0%
47005,Exquisite W & L (A),Garage Beer,5/7/2025,2.00,,-2.00,-100.0%,$44.00,,($44.00),-100.0%,$12.66,,($12.66),-100.0%
47005,Exquisite W & L (A),Coors Light,3/17/2025,7.50,,-7.50,-100.0%,$181.00,,($181.00),-100.0%,$65.16,,($65.16),-100.0%
47005,Exquisite W & L (A),Modelo Negra,2/4/2025,5.00,,-5.00,-100.0%,$157.50,,($157.50),-100.0%,$44.73,,($44.73),-100.0%
47005,Exquisite W & L (A),Corona Premier,7/11/2025,2.00,,-2.00,-100.0%,$62.00,,($62.00),-100.0%,$17.24,,($17.24),-100.0%
47005,Exquisite W & L (A),Athletic,7/28/2025,7.00,,-7.00,-100.0%,$224.00,,($224.00),-100.0%,$59.50,,($59.50),-100.0%
47005,Exquisite W & L (A),Coors Light,7/11/2025,2.92,,-2.92,-100.0%,$68.50,,($68.50),-100.0%,$19.10,,($19.10),-100.0%
47005,Exquisite W & L (A),Corona Extra,7/1/2026,,5.00,5.00,0.0%,,$156.50,$156.50,0.0%,,$43.11,$43.11,0.0%
47005,Exquisite W & L (A),Lite,3/18/2026,,3.00,3.00,0.0%,,$78.80,$78.80,0.0%,,$20.69,$20.69,0.0%
47005,Exquisite W & L (A),Modelo Especial,7/25/2025,25.00,,-25.00,-100.0%,$777.50,,($777.50),-100.0%,$218.00,,($218.00),-100.0%
47005,Exquisite W & L (A),Corona Extra,5/13/2026,,0.00,0.00,0.0%,,($29.00),($29.00),0.0%,,($29.00),($29.00),0.0%
47005,Exquisite W & L (A),Peroni,6/19/2025,16.81,,-16.81,-100.0%,$574.55,,($574.55),-100.0%,$147.50,,($147.50),-100.0%
47005,Exquisite W & L (A),Sun Cruiser,3/13/2026,,10.00,10.00,0.0%,,$450.00,$450.00,0.0%,,$236.30,$236.30,0.0%
47005,Exquisite W & L (A),Corona Sunbrew,3/13/2025,1.00,,-1.00,-100.0%,$31.75,,($31.75),-100.0%,$9.07,,($9.07),-100.0%
47005,Exquisite W & L (A),Poca Loca,5/29/2025,3.17,,-3.17,-100.0%,$175.80,,($175.80),-100.0%,$46.55,,($46.55),-100.0%
47005,Exquisite W & L (A),Pacifico,3/27/2025,5.00,,-5.00,-100.0%,$157.50,,($157.50),-100.0%,$44.73,,($44.73),-100.0%
47005,Exquisite W & L (A),Coors Light,6/28/2025,31.00,,-31.00,-100.0%,$676.00,,($676.00),-100.0%,$203.52,,($203.52),-100.0%
47005,Exquisite W & L (A),Dogfish Head Beer,3/11/2026,,16.00,16.00,0.0%,,$517.20,$517.20,0.0%,,$134.39,$134.39,0.0%
47005,Exquisite W & L (A),Lite,3/13/2025,45.00,,-45.00,-100.0%,"$1,088.05",,"($1,088.05)",-100.0%,$312.08,,($312.08),-100.0%
47005,Exquisite W & L (A),Modelo Especial,3/24/2026,,94.58,94.58,0.0%,,"$2,852.50","$2,852.50",0.0%,,$794.06,$794.06,0.0%
47005,Exquisite W & L (A),Sierra Nevada,5/1/2025,2.22,,-2.22,-100.0%,$111.00,,($111.00),-100.0%,$33.40,,($33.40),-100.0%
47005,Exquisite W & L (A),Garage Beer,7/21/2026,,5.00,5.00,0.0%,,$117.25,$117.25,0.0%,,$34.65,$34.65,0.0%
47005,Exquisite W & L (A),Corona Extra,4/17/2025,68.94,,-68.94,-100.0%,"$2,551.50",,"($2,551.50)",-100.0%,$645.04,,($645.04),-100.0%
47005,Exquisite W & L (A),Corona Premier,3/24/2026,,5.00,5.00,0.0%,,$134.75,$134.75,0.0%,,$38.56,$38.56,0.0%
47005,Exquisite W & L (A),Corona Light,5/12/2026,,5.00,5.00,0.0%,,$156.25,$156.25,0.0%,,$43.73,$43.73,0.0%
47005,Exquisite W & L (A),Mike's Hard Lemonade,5/12/2025,4.67,,-4.67,-100.0%,$150.00,,($150.00),-100.0%,$41.49,,($41.49),-100.0%
47005,Exquisite W & L (A),Modelo Chelada,7/14/2026,,3.00,3.00,0.0%,,$93.90,$93.90,0.0%,,$25.86,$25.86,0.0%
47005,Exquisite W & L (A),Lite,2/12/2025,11.25,,-11.25,-100.0%,$259.50,,($259.50),-100.0%,$70.43,,($70.43),-100.0%
47005,Exquisite W & L (A),Tecate,3/24/2026,,6.25,6.25,0.0%,,$124.00,$124.00,0.0%,,$37.51,$37.51,0.0%
47005,Exquisite W & L (A),Molson,3/13/2025,-3.83,,3.83,-100.0%,($96.00),,$96.00,-100.0%,($28.74),,$28.74,-100.0%
47005,Exquisite W & L (A),Athletic,5/29/2025,6.00,,-6.00,-100.0%,$192.00,,($192.00),-100.0%,$51.00,,($51.00),-100.0%
47005,Exquisite W & L (A),Blue Moon,4/30/2025,10.00,,-10.00,-100.0%,$327.50,,($327.50),-100.0%,$90.19,,($90.19),-100.0%
47005,Exquisite W & L (A),Heineken Silver,7/7/2025,3.00,,-3.00,-100.0%,$90.00,,($90.00),-100.0%,$22.56,,($22.56),-100.0%
47005,Exquisite W & L (A),Strongbow,6/18/2026,,4.67,4.67,0.0%,,$172.50,$172.50,0.0%,,$49.17,$49.17,0.0%
47005,Exquisite W & L (A),Voodoo Family,4/23/2026,,2.00,2.00,0.0%,,$71.00,$71.00,0.0%,,$19.96,$19.96,0.0%
47005,Exquisite W & L (A),Coors,2/20/2025,5.00,,-5.00,-100.0%,$123.00,,($123.00),-100.0%,$32.87,,($32.87),-100.0%
47005,Exquisite W & L (A),Modelo Especial,6/4/2025,7.50,,-7.50,-100.0%,$214.00,,($214.00),-100.0%,$42.65,,($42.65),-100.0%
47005,Exquisite W & L (A),Cayman Jack,7/11/2025,14.34,,-14.34,-100.0%,$460.00,,($460.00),-100.0%,$116.88,,($116.88),-100.0%
47005,Exquisite W & L (A),Coors,3/18/2026,,7.00,7.00,0.0%,,$178.60,$178.60,0.0%,,$51.21,$51.21,0.0%
47005,Exquisite W & L (A),Heineken 0.0 Ultimate,3/5/2026,,0.93,0.93,0.0%,,$31.35,$31.35,0.0%,,$8.75,$8.75,0.0%
47005,Exquisite W & L (A),Peroni,7/21/2026,,4.67,4.67,0.0%,,$161.75,$161.75,0.0%,,$41.70,$41.70,0.0%
47005,Exquisite W & L (A),Corona Extra,5/7/2026,,10.00,10.00,0.0%,,$340.00,$340.00,0.0%,,$98.70,$98.70,0.0%
47005,Exquisite W & L (A),Peroni,7/24/2025,9.34,,-9.34,-100.0%,$313.00,,($313.00),-100.0%,$67.15,,($67.15),-100.0%
47005,Exquisite W & L (A),Yuengling Lager,3/5/2026,,5.00,5.00,0.0%,,$80.00,$80.00,0.0%,,$18.24,$18.24,0.0%
47005,Exquisite W & L (A),Corona Extra,3/5/2026,,5.00,5.00,0.0%,,$156.50,$156.50,0.0%,,$43.10,$43.10,0.0%
47005,Exquisite W & L (A),Gigli,6/5/2025,1.00,,-1.00,-100.0%,$80.00,,($80.00),-100.0%,$24.73,,($24.73),-100.0%
47005,Exquisite W & L (A),Coors Light,3/18/2026,,3.44,3.44,0.0%,,$100.00,$100.00,0.0%,,$34.81,$34.81,0.0%
47005,Exquisite W & L (A),Mike's Hard Lemonade,7/28/2025,19.75,,-19.75,-100.0%,$646.00,,($646.00),-100.0%,$170.38,,($170.38),-100.0%
47005,Exquisite W & L (A),Sun Cruiser,2/20/2025,10.00,,-10.00,-100.0%,$450.00,,($450.00),-100.0%,$236.30,,($236.30),-100.0%
47005,Exquisite W & L (A),Dos Equis,2/12/2025,10.00,,-10.00,-100.0%,$285.00,,($285.00),-100.0%,$81.60,,($81.60),-100.0%
47005,Exquisite W & L (A),Garage Beer,6/13/2025,2.00,,-2.00,-100.0%,$44.00,,($44.00),-100.0%,$12.66,,($12.66),-100.0%
47005,Exquisite W & L (A),Coors Light,6/26/2025,13.00,,-13.00,-100.0%,$327.00,,($327.00),-100.0%,$92.04,,($92.04),-100.0%
47005,Exquisite W & L (A),Lite,3/4/2025,17.50,,-17.50,-100.0%,$387.50,,($387.50),-100.0%,$109.01,,($109.01),-100.0%
47005,Exquisite W & L (A),Dos Equis,5/21/2025,5.00,,-5.00,-100.0%,$145.00,,($145.00),-100.0%,$44.55,,($44.55),-100.0%
47005,Exquisite W & L (A),Fosters,4/3/2025,6.35,,-6.35,-100.0%,$141.00,,($141.00),-100.0%,$37.96,,($37.96),-100.0%
47005,Exquisite W & L (A),Sammy's Beach Bum,2/19/2026,,0.50,0.50,0.0%,,$102.00,$102.00,0.0%,,$27.02,$27.02,0.0%
47005,Exquisite W & L (A),Malibu Splash,7/24/2025,5.00,,-5.00,-100.0%,$205.00,,($205.00),-100.0%,$43.20,,($43.20),-100.0%
47005,Exquisite W & L (A),Corona Extra,2/28/2025,-5.00,,5.00,-100.0%,($155.00),,$155.00,-100.0%,($37.85),,$37.85,-100.0%
47005,Exquisite W & L (A),Lagunitas,6/23/2026,,5.00,5.00,0.0%,,$184.00,$184.00,0.0%,,$58.95,$58.95,0.0%
47005,Exquisite W & L (A),Miller Genuine Draft,4/23/2026,,2.00,2.00,0.0%,,$55.60,$55.60,0.0%,,$14.00,$14.00,0.0%
47005,Exquisite W & L (A),Modelo Especial,5/6/2025,0.00,,0.00,0.0%,($2.00),,$2.00,-100.0%,($2.00),,$2.00,-100.0%
47005,Exquisite W & L (A),Sapporo,7/11/2025,9.17,,-9.17,-100.0%,$297.50,,($297.50),-100.0%,$84.03,,($84.03),-100.0%
47005,Exquisite W & L (A),Yuengling Black & Tan,5/12/2026,,3.00,3.00,0.0%,,$81.00,$81.00,0.0%,,$23.47,$23.47,0.0%
47005,Exquisite W & L (A),Corona Premier,5/7/2025,5.00,,-5.00,-100.0%,$155.00,,($155.00),-100.0%,$43.10,,($43.10),-100.0%
47005,Exquisite W & L (A),Heineken USA,6/10/2025,30.00,,-30.00,-100.0%,$931.75,,($931.75),-100.0%,$220.20,,($220.20),-100.0%
47005,Exquisite W & L (A),Corona Extra,6/23/2026,,316.08,316.08,0.0%,,"$10,394.05","$10,394.05",0.0%,,"$2,492.89","$2,492.89",0.0%
47005,Exquisite W & L (A),Doc's,4/7/2026,,5.00,5.00,0.0%,,$200.00,$200.00,0.0%,,$58.31,$58.31,0.0%
47005,Exquisite W & L (A),Heineken USA,6/23/2026,,146.67,146.67,0.0%,,"$4,517.00","$4,517.00",0.0%,,"$1,171.00","$1,171.00",0.0%
47005,Exquisite W & L (A),Corona Sunbrew,6/10/2026,,10.00,10.00,0.0%,,$310.00,$310.00,0.0%,,$77.45,$77.45,0.0%
47005,Exquisite W & L (A),Modelo Chelada,4/30/2026,,10.00,10.00,0.0%,,$300.00,$300.00,0.0%,,$58.70,$58.70,0.0%
47005,Exquisite W & L (A),Angry Orchard,6/23/2026,,4.00,4.00,0.0%,,$127.50,$127.50,0.0%,,$39.15,$39.15,0.0%
47005,Exquisite W & L (A),Modelo Negra,4/23/2026,,6.00,6.00,0.0%,,$188.80,$188.80,0.0%,,$53.35,$53.35,0.0%
47005,Exquisite W & L (A),Peroni,4/14/2026,,5.00,5.00,0.0%,,$152.50,$152.50,0.0%,,$45.41,$45.41,0.0%
47005,Exquisite W & L (A),Modelo Especial,7/2/2025,2.67,,-2.67,-100.0%,$75.00,,($75.00),-100.0%,$22.41,,($22.41),-100.0%
47005,Exquisite W & L (A),Modelo Especial,3/13/2025,47.67,,-47.67,-100.0%,"$1,481.25",,"($1,481.25)",-100.0%,$419.81,,($419.81),-100.0%
47005,Exquisite W & L (A),Samuel Adams,6/16/2025,11.00,,-11.00,-100.0%,$358.80,,($358.80),-100.0%,$93.07,,($93.07),-100.0%
47005,Exquisite W & L (A),Narragansett,4/7/2026,,11.67,11.67,0.0%,,$242.50,$242.50,0.0%,,$58.25,$58.25,0.0%
47005,Exquisite W & L (A),Arnold Palmer,6/10/2025,10.00,,-10.00,-100.0%,$283.00,,($283.00),-100.0%,$67.32,,($67.32),-100.0%
47005,Exquisite W & L (A),Coors Light,6/10/2025,5.83,,-5.83,-100.0%,$137.00,,($137.00),-100.0%,$38.20,,($38.20),-100.0%
47005,Exquisite W & L (A),Lite,6/23/2026,,150.75,150.75,0.0%,,"$3,333.30","$3,333.30",0.0%,,$879.23,$879.23,0.0%
47005,Exquisite W & L (A),Modelo Chelada,3/30/2026,,5.00,5.00,0.0%,,$150.00,$150.00,0.0%,,$29.35,$29.35,0.0%
47005,Exquisite W & L (A),Peroni,2/6/2025,14.01,,-14.01,-100.0%,$471.00,,($471.00),-100.0%,$123.08,,($123.08),-100.0%
47005,Exquisite W & L (A),Lite,7/14/2026,,5.00,5.00,0.0%,,$87.50,$87.50,0.0%,,$20.20,$20.20,0.0%
47005,Exquisite W & L (A),Modelo Especial,3/11/2026,,85.75,85.75,0.0%,,"$2,504.40","$2,504.40",0.0%,,$663.50,$663.50,0.0%
47005,Exquisite W & L (A),Coors Light,3/24/2026,,35.83,35.83,0.0%,,$849.00,$849.00,0.0%,,$269.24,$269.24,0.0%
47005,Exquisite W & L (A),Corona Extra,4/23/2026,,25.00,25.00,0.0%,,$730.00,$730.00,0.0%,,$204.70,$204.70,0.0%
47005,Exquisite W & L (A),Miller High Life,7/7/2025,10.00,,-10.00,-100.0%,$197.75,,($197.75),-100.0%,$49.15,,($49.15),-100.0%
47005,Exquisite W & L (A),Birra Moretti,2/28/2025,3.00,,-3.00,-100.0%,$96.00,,($96.00),-100.0%,$21.33,,($21.33),-100.0%
47005,Exquisite W & L (A),Peroni,5/21/2025,4.67,,-4.67,-100.0%,$163.00,,($163.00),-100.0%,$40.98,,($40.98),-100.0%
47005,Exquisite W & L (A),Corona Extra,6/10/2026,,162.00,162.00,0.0%,,"$5,052.70","$5,052.70",0.0%,,"$1,271.94","$1,271.94",0.0%
47005,Exquisite W & L (A),Modelo Especial,4/1/2026,,5.00,5.00,0.0%,,$156.50,$156.50,0.0%,,$43.11,$43.11,0.0%
47005,Exquisite W & L (A),Coors,4/14/2026,,10.00,10.00,0.0%,,$262.00,$262.00,0.0%,,$75.91,$75.91,0.0%
47005,Exquisite W & L (A),Heineken USA,3/24/2026,,4.00,4.00,0.0%,,$93.00,$93.00,0.0%,,$21.66,$21.66,0.0%
47005,Exquisite W & L (A),Lagunitas,6/4/2025,5.00,,-5.00,-100.0%,$165.00,,($165.00),-100.0%,$54.55,,($54.55),-100.0%
47005,Exquisite W & L (A),Yuengling Lager,7/16/2026,,16.25,16.25,0.0%,,$346.00,$346.00,0.0%,,$97.75,$97.75,0.0%
47005,Exquisite W & L (A),Amstel,2/19/2026,,-1.00,-1.00,0.0%,,($30.00),($30.00),0.0%,,($7.55),($7.55),0.0%
47005,Exquisite W & L (A),Coors Light,7/27/2026,,10.00,10.00,0.0%,,$246.00,$246.00,0.0%,,$69.90,$69.90,0.0%
47005,Exquisite W & L (A),Narragansett,7/30/2025,10.00,,-10.00,-100.0%,$225.00,,($225.00),-100.0%,$52.90,,($52.90),-100.0%
47005,Exquisite W & L (A),Sapporo,2/4/2026,,11.58,11.58,0.0%,,$331.25,$331.25,0.0%,,$90.93,$90.93,0.0%
47005,Exquisite W & L (A),Dogfish Head Beer,4/30/2026,,11.00,11.00,0.0%,,$529.00,$529.00,0.0%,,$154.52,$154.52,0.0%
47005,Exquisite W & L (A),Hofbrau Usa,4/7/2026,,4.67,4.67,0.0%,,$200.00,$200.00,0.0%,,$61.24,$61.24,0.0%
47005,Exquisite W & L (A),Sierra Nevada,6/10/2025,0.00,,0.00,0.0%,($10.00),,$10.00,-100.0%,($10.00),,$10.00,-100.0%
47005,Exquisite W & L (A),Corona Premier,5/12/2026,,10.00,10.00,0.0%,,$279.25,$279.25,0.0%,,$78.50,$78.50,0.0%
